9.93318e-21  5.1684e-21  2.98788e-08  0.000103925  0.000110036  0.000226556  0.000103926  0.000110375  0.000223026
9.63248e-21  5.2686e-21  2.98807e-08  0.000103538  0.000109608  0.000225677  0.000103542  0.000109945  0.000222164
9.73001e-21  5.31997e-21  2.98825e-08  0.000103151  0.000109182  0.000224803  0.000103158  0.000109516  0.000221307
9.66079e-21  5.31232e-21  2.98843e-08  0.00010277  0.000108757  0.000223933  0.000102776  0.000109089  0.000220453
9.53694e-21  5.29899e-21  2.98861e-08  0.000102391  0.000108334  0.000223067  0.000102395  0.000108664  0.000219604
9.65326e-21  5.29513e-21  2.98879e-08  0.000102013  0.000107913  0.000222206  0.000102016  0.000108241  0.000218759
9.84676e-21  5.23457e-21  2.98897e-08  0.000101637  0.000107494  0.000221349  0.000101638  0.00010782  0.000217924
9.63372e-21  5.30436e-21  2.98915e-08  0.000101261  0.000107076  0.000220498  0.000101262  0.0001074  0.000217091
9.54425e-21  5.23108e-21  2.98933e-08  0.000100887  0.00010666  0.000219651  0.000100887  0.000106982  0.000216263
9.71967e-21  5.25077e-21  2.98951e-08  0.000100514  0.000106246  0.000218808  0.000100514  0.000106566  0.000215436
9.63755e-21  5.22378e-21  2.98968e-08  0.000100143  0.000105834  0.000217968  0.000100144  0.000106152  0.000214611
9.70488e-21  5.26625e-21  2.98986e-08  9.97729e-05  0.000105423  0.000217133  9.97755e-05  0.000105743  0.000213789
9.61636e-21  5.29754e-21  2.99004e-08  9.94045e-05  0.000105014  0.0002163  9.94084e-05  0.000105335  0.00021297
9.45018e-21  5.35952e-21  2.99021e-08  9.90382e-05  0.000104607  0.000215471  9.90425e-05  0.000104929  0.000212154
9.43679e-21  5.18595e-21  2.99039e-08  9.86744e-05  0.000104204  0.000214645  9.86778e-05  0.000104525  0.000211341
9.61671e-21  5.22892e-21  2.99056e-08  9.8312e-05  0.000103803  0.000213822  9.83145e-05  0.000104122  0.000210532
9.59519e-21  5.28864e-21  2.99074e-08  9.79511e-05  0.000103404  0.000213003  9.79526e-05  0.000103721  0.000209728
9.78077e-21  5.28492e-21  2.99091e-08  9.75916e-05  0.000103007  0.000212188  9.7592e-05  0.000103322  0.000208927
9.6386e-21  5.30971e-21  2.99109e-08  9.72334e-05  0.000102611  0.000211377  9.72329e-05  0.000102924  0.000208131
9.64807e-21  5.27779e-21  2.99126e-08  9.68764e-05  0.000102217  0.000210569  9.68751e-05  0.000102528  0.00020734
9.72872e-21  5.23418e-21  2.99143e-08  9.65206e-05  0.000101824  0.000209766  9.65186e-05  0.000102134  0.000206552
9.61398e-21  5.31244e-21  2.99161e-08  9.61661e-05  0.000101433  0.000208966  9.61633e-05  0.000101741  0.000205768
9.93544e-21  5.33018e-21  2.99178e-08  9.5813e-05  0.000101044  0.00020817  9.58106e-05  0.00010135  0.000204987
9.72063e-21  5.28924e-21  2.99195e-08  9.54613e-05  0.000100656  0.000207379  9.54602e-05  0.00010096  0.000204211
9.58816e-21  5.25484e-21  2.99212e-08  9.5111e-05  0.00010027  0.00020659  9.51111e-05  0.000100572  0.000203437
9.89879e-21  5.28217e-21  2.99229e-08  9.4762e-05  9.98849e-05  0.000205806  9.47633e-05  0.000100186  0.000202667
9.74602e-21  5.23114e-21  2.99246e-08  9.44156e-05  9.95019e-05  0.000205025  9.44168e-05  9.98008e-05  0.0002019
9.55659e-21  5.29298e-21  2.99263e-08  9.40709e-05  9.91204e-05  0.000204247  9.40715e-05  9.94175e-05  0.000201136
9.81547e-21  5.24465e-21  2.9928e-08  9.37275e-05  9.87405e-05  0.000203473  9.37274e-05  9.90358e-05  0.000200376
9.82023e-21  5.23536e-21  2.99297e-08  9.33855e-05  9.83621e-05  0.000202702  9.33846e-05  9.86557e-05  0.000199619
9.74543e-21  5.29296e-21  2.99314e-08  9.30448e-05  9.79853e-05  0.000201935  9.30431e-05  9.82771e-05  0.000198866
9.6974e-21  5.34209e-21  2.9933e-08  9.27055e-05  9.761e-05  0.000201171  9.27029e-05  9.79022e-05  0.000198116
9.68452e-21  5.22846e-21  2.99347e-08  9.23674e-05  9.72363e-05  0.000200411  9.2364e-05  9.753e-05  0.000197369
9.74434e-21  5.35446e-21  2.99364e-08  9.20307e-05  9.68641e-05  0.000199654  9.20264e-05  9.71593e-05  0.000196627
9.71158e-21  5.34933e-21  2.9938e-08  9.1695e-05  9.64934e-05  0.0001989  9.169e-05  9.67901e-05  0.000195887
9.6138e-21  5.29564e-21  2.99397e-08  9.13603e-05  9.61243e-05  0.000198151  9.13555e-05  9.64224e-05  0.000195151
9.58424e-21  5.25402e-21  2.99413e-08  9.10269e-05  9.57566e-05  0.000197404  9.10233e-05  9.60562e-05  0.000194419
9.49252e-21  5.38111e-21  2.9943e-08  9.06948e-05  9.53933e-05  0.000196661  9.06923e-05  9.56914e-05  0.00019369
9.59547e-21  5.36152e-21  2.99446e-08  9.0364e-05  9.50318e-05  0.000195922  9.03626e-05  9.53282e-05  0.000192964
9.42528e-21  5.30216e-21  2.99463e-08  9.00349e-05  9.46717e-05  0.000195186  9.00342e-05  9.49664e-05  0.000192241
9.62333e-21  5.26988e-21  2.99479e-08  8.97086e-05  9.4313e-05  0.000194453  8.97071e-05  9.4606e-05  0.000191521
9.69358e-21  5.28097e-21  2.99495e-08  8.93836e-05  9.39558e-05  0.000193723  8.93812e-05  9.42472e-05  0.000190805
9.87808e-21  5.2544e-21  2.99512e-08  8.90597e-05  9.36001e-05  0.000192997  8.90566e-05  9.38897e-05  0.000190091
9.67826e-21  5.3448e-21  2.99528e-08  8.87369e-05  9.32458e-05  0.000192274  8.87331e-05  9.35338e-05  0.000189381
9.66455e-21  5.20723e-21  2.99544e-08  8.84152e-05  9.28929e-05  0.000191554  8.84108e-05  9.31792e-05  0.000188674
9.56931e-21  5.31851e-21  2.9956e-08  8.80947e-05  9.25414e-05  0.000190837  8.80896e-05  9.28261e-05  0.000187969
9.63006e-21  5.32245e-21  2.99576e-08  8.77753e-05  9.21913e-05  0.000190123  8.77696e-05  9.24744e-05  0.000187268
9.48466e-21  5.3498e-21  2.99592e-08  8.74572e-05  9.18427e-05  0.000189412  8.74508e-05  9.21242e-05  0.00018657
9.60229e-21  5.33165e-21  2.99608e-08  8.71403e-05  9.14954e-05  0.000188705  8.71332e-05  9.17753e-05  0.000185875
9.7467e-21  5.31811e-21  2.99624e-08  8.68246e-05  9.11496e-05  0.000188001  8.6818e-05  9.14279e-05  0.000185183
9.71845e-21  5.32856e-21  2.9964e-08  8.651e-05  9.08052e-05  0.000187299  8.65045e-05  9.10819e-05  0.000184495
9.85244e-21  5.35849e-21  2.99656e-08  8.61967e-05  9.04621e-05  0.000186602  8.61921e-05  9.07397e-05  0.00018381
9.55438e-21  5.31875e-21  2.99672e-08  8.58843e-05  9.01204e-05  0.000185907  8.58809e-05  9.03989e-05  0.000183129
9.97994e-21  5.36278e-21  2.99687e-08  8.55737e-05  8.97802e-05  0.000185216  8.55707e-05  9.00595e-05  0.000182451
9.79645e-21  5.39005e-21  2.99703e-08  8.52654e-05  8.94423e-05  0.000184528  8.52617e-05  8.97214e-05  0.000181776
9.46251e-21  5.37712e-21  2.99719e-08  8.49582e-05  8.91071e-05  0.000183843  8.49538e-05  8.93847e-05  0.000181104
9.81443e-21  5.34765e-21  2.99734e-08  8.46523e-05  8.87732e-05  0.000183161  8.46472e-05  8.90494e-05  0.000180434
9.85087e-21  5.32779e-21  2.9975e-08  8.43476e-05  8.84407e-05  0.000182482  8.43417e-05  8.87153e-05  0.000179766
9.80451e-21  5.31414e-21  2.99765e-08  8.40441e-05  8.81096e-05  0.000181806  8.40374e-05  8.83826e-05  0.000179101
9.65745e-21  5.24708e-21  2.99781e-08  8.37417e-05  8.77797e-05  0.000181133  8.37344e-05  8.80512e-05  0.000178439
9.53905e-21  5.27903e-21  2.99796e-08  8.34404e-05  8.74511e-05  0.000180462  8.34325e-05  8.77212e-05  0.000177779
9.60906e-21  5.34036e-21  2.99812e-08  8.31401e-05  8.71239e-05  0.000179794  8.31321e-05  8.73925e-05  0.000177122
9.54098e-21  5.34894e-21  2.99827e-08  8.28408e-05  8.6798e-05  0.000179129  8.28343e-05  8.7065e-05  0.000176467
9.59412e-21  5.30602e-21  2.99842e-08  8.25424e-05  8.64733e-05  0.000178466  8.25375e-05  8.67389e-05  0.000175816
9.65273e-21  5.30698e-21  2.99858e-08  8.22451e-05  8.615e-05  0.000177807  8.22417e-05  8.64141e-05  0.000175168
9.73647e-21  5.28849e-21  2.99873e-08  8.19489e-05  8.58279e-05  0.00017715  8.19469e-05  8.60906e-05  0.000174523
9.72812e-21  5.38094e-21  2.99888e-08  8.16541e-05  8.55071e-05  0.000176496  8.16532e-05  8.57684e-05  0.00017388
9.62679e-21  5.37043e-21  2.99903e-08  8.13621e-05  8.51876e-05  0.000175845  8.13606e-05  8.54474e-05  0.000173241
9.52305e-21  5.40489e-21  2.99918e-08  8.10712e-05  8.48694e-05  0.000175197  8.10692e-05  8.51278e-05  0.000172604
9.77487e-21  5.34443e-21  2.99933e-08  8.07814e-05  8.45524e-05  0.000174552  8.07788e-05  8.48094e-05  0.000171971
9.58212e-21  5.30708e-21  2.99948e-08  8.04928e-05  8.42367e-05  0.000173909  8.04896e-05  8.44923e-05  0.00017134
9.81307e-21  5.30001e-21  2.99963e-08  8.02051e-05  8.39223e-05  0.00017327  8.02015e-05  8.41764e-05  0.000170712
9.63179e-21  5.30635e-21  2.99978e-08  7.99185e-05  8.36091e-05  0.000172633  7.99155e-05  8.38618e-05  0.000170086
9.62844e-21  5.33834e-21  2.99993e-08  7.96329e-05  8.32971e-05  0.000171999  7.96309e-05  8.35485e-05  0.000169462
9.60562e-21  5.35765e-21  3.00008e-08  7.93482e-05  8.29864e-05  0.000171367  7.93473e-05  8.32364e-05  0.000168841
9.54287e-21  5.39304e-21  3.00023e-08  7.90646e-05  8.26769e-05  0.000170738  7.90647e-05  8.29255e-05  0.000168222
9.86919e-21  5.36233e-21  3.00037e-08  7.87823e-05  8.23687e-05  0.000170112  7.87831e-05  8.26159e-05  0.000167605
9.73512e-21  5.39995e-21  3.00052e-08  7.85022e-05  8.20617e-05  0.000169487  7.85024e-05  8.23076e-05  0.000166991
9.80089e-21  5.39413e-21  3.00067e-08  7.82232e-05  8.17559e-05  0.000168866  7.82229e-05  8.20014e-05  0.00016638
9.63336e-21  5.40869e-21  3.00081e-08  7.79452e-05  8.14513e-05  0.000168247  7.79445e-05  8.16978e-05  0.000165771
9.77134e-21  5.31695e-21  3.00096e-08  7.76683e-05  8.1148e-05  0.000167631  7.76671e-05  8.13953e-05  0.000165165
9.63067e-21  5.31226e-21  3.00111e-08  7.73923e-05  8.08458e-05  0.000167017  7.73907e-05  8.10941e-05  0.000164562
9.79967e-21  5.41607e-21  3.00125e-08  7.71174e-05  8.05449e-05  0.000166406  7.71152e-05  8.07941e-05  0.000163962
9.97061e-21  5.28939e-21  3.0014e-08  7.68434e-05  8.02451e-05  0.000165798  7.68408e-05  8.04952e-05  0.000163366
9.99341e-21  5.35487e-21  3.00154e-08  7.65704e-05  7.99466e-05  0.000165193  7.65675e-05  8.01975e-05  0.000162772
9.70483e-21  5.38762e-21  3.00168e-08  7.62984e-05  7.96511e-05  0.00016459  7.62952e-05  7.9901e-05  0.00016218
9.79392e-21  5.36369e-21  3.00183e-08  7.60273e-05  7.93571e-05  0.00016399  7.60238e-05  7.96056e-05  0.00016159
9.63499e-21  5.36959e-21  3.00197e-08  7.57572e-05  7.90642e-05  0.000163393  7.57537e-05  7.93114e-05  0.000161003
9.92032e-21  5.37684e-21  3.00211e-08  7.54881e-05  7.87724e-05  0.000162798  7.54854e-05  7.90184e-05  0.000160418
9.70941e-21  5.35081e-21  3.00225e-08  7.522e-05  7.84818e-05  0.000162205  7.52182e-05  7.87265e-05  0.000159835
9.72024e-21  5.34033e-21  3.0024e-08  7.49529e-05  7.81924e-05  0.000161615  7.49519e-05  7.84357e-05  0.000159254
9.67451e-21  5.40325e-21  3.00254e-08  7.4687e-05  7.79041e-05  0.000161027  7.46868e-05  7.81461e-05  0.000158676
9.52254e-21  5.26428e-21  3.00268e-08  7.44229e-05  7.76169e-05  0.000160442  7.44226e-05  7.78577e-05  0.0001581
9.85513e-21  5.34935e-21  3.00282e-08  7.41601e-05  7.73308e-05  0.000159858  7.41594e-05  7.75703e-05  0.000157526
9.54119e-21  5.34621e-21  3.00296e-08  7.38982e-05  7.70459e-05  0.000159278  7.38971e-05  7.72841e-05  0.000156955
9.77283e-21  5.356e-21  3.0031e-08  7.36372e-05  7.67621e-05  0.0001587  7.36357e-05  7.6999e-05  0.000156387
9.95287e-21  5.4167e-21  3.00324e-08  7.33771e-05  7.64793e-05  0.000158124  7.33752e-05  7.67151e-05  0.000155821
9.78963e-21  5.35777e-21  3.00338e-08  7.31179e-05  7.61977e-05  0.00015755  7.31156e-05  7.64338e-05  0.000155257
9.79828e-21  5.38219e-21  3.00352e-08  7.28597e-05  7.59172e-05  0.000156979  7.2857e-05  7.61538e-05  0.000154696
9.53235e-21  5.36962e-21  3.00365e-08  7.26026e-05  7.56378e-05  0.000156411  7.25995e-05  7.58749e-05  0.000154137
9.64264e-21  5.3473e-21  3.00379e-08  7.23464e-05  7.53595e-05  0.000155845  7.23427e-05  7.55971e-05  0.00015358
9.66785e-21  5.44188e-21  3.00393e-08  7.2091e-05  7.50836e-05  0.000155281  7.2087e-05  7.53203e-05  0.000153026
9.74935e-21  5.277e-21  3.00407e-08  7.18366e-05  7.48091e-05  0.000154719  7.18321e-05  7.50446e-05  0.000152473
9.52015e-21  5.34604e-21  3.0042e-08  7.15831e-05  7.45357e-05  0.00015416  7.15786e-05  7.477e-05  0.000151924
9.63027e-21  5.296e-21  3.00434e-08  7.13305e-05  7.42634e-05  0.000153603  7.13267e-05  7.44964e-05  0.000151376
9.78894e-21  5.39249e-21  3.00447e-08  7.10788e-05  7.39921e-05  0.000153049  7.10757e-05  7.42239e-05  0.00015083
9.70616e-21  5.38453e-21  3.00461e-08  7.0828e-05  7.37218e-05  0.000152497  7.08257e-05  7.39525e-05  0.000150288
9.67548e-21  5.41894e-21  3.00474e-08  7.05787e-05  7.34526e-05  0.000151947  7.05767e-05  7.36821e-05  0.000149748
9.53345e-21  5.41849e-21  3.00488e-08  7.03302e-05  7.31844e-05  0.000151399  7.03286e-05  7.34128e-05  0.00014921
9.71763e-21  5.34467e-21  3.00501e-08  7.0083e-05  7.29173e-05  0.000150854  7.00813e-05  7.31445e-05  0.000148674
9.97684e-21  5.40795e-21  3.00515e-08  6.9837e-05  7.26512e-05  0.000150312  6.98349e-05  7.28772e-05  0.00014814
9.64485e-21  5.37387e-21  3.00528e-08  6.95917e-05  7.23862e-05  0.000149771  6.95893e-05  7.2611e-05  0.000147609
9.67893e-21  5.27674e-21  3.00541e-08  6.93473e-05  7.21221e-05  0.000149233  6.93445e-05  7.23458e-05  0.000147079
9.59073e-21  5.28979e-21  3.00555e-08  6.91039e-05  7.18591e-05  0.000148696  6.91006e-05  7.20817e-05  0.000146552
9.60933e-21  5.37949e-21  3.00568e-08  6.88613e-05  7.15971e-05  0.000148162  6.88576e-05  7.18185e-05  0.000146026
9.66522e-21  5.36214e-21  3.00581e-08  6.86196e-05  7.13361e-05  0.00014763  6.86155e-05  7.15564e-05  0.000145503
1.00374e-20  5.3692e-21  3.00594e-08  6.83794e-05  7.10761e-05  0.0001471  6.8374e-05  7.12953e-05  0.000144981
9.77031e-21  5.37419e-21  3.00607e-08  6.814e-05  7.08172e-05  0.000146573  6.81336e-05  7.10352e-05  0.000144461
9.60276e-21  5.32195e-21  3.0062e-08  6.79014e-05  7.05592e-05  0.000146047  6.78942e-05  7.07762e-05  0.000143944
9.80797e-21  5.33077e-21  3.00633e-08  6.76636e-05  7.03022e-05  0.000145523  6.76564e-05  7.05181e-05  0.000143428
9.52458e-21  5.34846e-21  3.00646e-08  6.74265e-05  7.00463e-05  0.000145002  6.74198e-05  7.0261e-05  0.000142915
9.72744e-21  5.4781e-21  3.00659e-08  6.71902e-05  6.97913e-05  0.000144482  6.71841e-05  7.00049e-05  0.000142404
9.90164e-21  5.37043e-21  3.00672e-08  6.69546e-05  6.95373e-05  0.000143965  6.69491e-05  6.97498e-05  0.000141895
9.81265e-21  5.3812e-21  3.00685e-08  6.67199e-05  6.92842e-05  0.000143449  6.67149e-05  6.94957e-05  0.000141388
9.60645e-21  5.44099e-21  3.00698e-08  6.64859e-05  6.90322e-05  0.000142936  6.64816e-05  6.92426e-05  0.000140883
9.75062e-21  5.35131e-21  3.00711e-08  6.62526e-05  6.87811e-05  0.000142425  6.62489e-05  6.89905e-05  0.00014038
9.79633e-21  5.46454e-21  3.00724e-08  6.60207e-05  6.8531e-05  0.000141916  6.60169e-05  6.87393e-05  0.000139879
9.71211e-21  5.36609e-21  3.00736e-08  6.57906e-05  6.82819e-05  0.000141409  6.57859e-05  6.84891e-05  0.000139381
9.69979e-21  5.33659e-21  3.00749e-08  6.55613e-05  6.80337e-05  0.000140904  6.55558e-05  6.82399e-05  0.000138884
9.73069e-21  5.3629e-21  3.00762e-08  6.53327e-05  6.77864e-05  0.000140401  6.53266e-05  6.79916e-05  0.00013839
9.68084e-21  5.38874e-21  3.00774e-08  6.5105e-05  6.75402e-05  0.0001399  6.50983e-05  6.77443e-05  0.000137897
9.48145e-21  5.47505e-21  3.00787e-08  6.48781e-05  6.72949e-05  0.000139402  6.48708e-05  6.7498e-05  0.000137407
9.79815e-21  5.39281e-21  3.008e-08  6.46519e-05  6.70505e-05  0.000138905  6.46441e-05  6.72528e-05  0.000136918
9.78923e-21  5.33349e-21  3.00812e-08  6.44264e-05  6.6807e-05  0.00013841  6.44182e-05  6.70099e-05  0.000136432
9.67321e-21  5.45046e-21  3.00825e-08  6.42018e-05  6.65645e-05  0.000137918  6.41931e-05  6.67679e-05  0.000135947
9.80539e-21  5.36671e-21  3.00837e-08  6.39779e-05  6.6323e-05  0.000137427  6.39688e-05  6.65269e-05  0.000135464
9.67075e-21  5.37919e-21  3.00849e-08  6.37548e-05  6.60823e-05  0.000136938  6.3746e-05  6.62867e-05  0.000134983
9.79615e-21  5.35455e-21  3.00862e-08  6.35326e-05  6.58426e-05  0.000136452  6.35241e-05  6.60475e-05  0.000134504
9.67217e-21  5.46417e-21  3.00874e-08  6.33114e-05  6.56039e-05  0.000135967  6.33031e-05  6.58092e-05  0.000134027
9.62108e-21  5.37117e-21  3.00886e-08  6.3091e-05  6.53663e-05  0.000135484  6.30829e-05  6.55718e-05  0.000133552
9.69198e-21  5.46526e-21  3.00899e-08  6.28714e-05  6.51306e-05  0.000135003  6.28636e-05  6.53353e-05  0.000133078
9.5964e-21  5.38139e-21  3.00911e-08  6.26523e-05  6.48958e-05  0.000134523  6.26451e-05  6.50997e-05  0.000132606
9.72593e-21  5.42459e-21  3.00923e-08  6.2434e-05  6.46619e-05  0.000134046  6.24272e-05  6.4865e-05  0.000132136
9.68541e-21  5.44992e-21  3.00935e-08  6.22164e-05  6.44289e-05  0.00013357  6.221e-05  6.46312e-05  0.000131668
9.70835e-21  5.36044e-21  3.00947e-08  6.20003e-05  6.41968e-05  0.000133097  6.19937e-05  6.43983e-05  0.000131202
9.80128e-21  5.40056e-21  3.0096e-08  6.17851e-05  6.39657e-05  0.000132625  6.1778e-05  6.41663e-05  0.000130738
9.59646e-21  5.42512e-21  3.00972e-08  6.15707e-05  6.37356e-05  0.000132155  6.15632e-05  6.39351e-05  0.000130275
9.86582e-21  5.35164e-21  3.00984e-08  6.1357e-05  6.35063e-05  0.000131687  6.13491e-05  6.37049e-05  0.000129814
9.90473e-21  5.43966e-21  3.00996e-08  6.11442e-05  6.32779e-05  0.000131221  6.11357e-05  6.34755e-05  0.000129356
9.49935e-21  5.45559e-21  3.01008e-08  6.09323e-05  6.30503e-05  0.000130756  6.0923e-05  6.3247e-05  0.000128898
9.54689e-21  5.40923e-21  3.01019e-08  6.07212e-05  6.28236e-05  0.000130294  6.07111e-05  6.30193e-05  0.000128443
9.57549e-21  5.42356e-21  3.01031e-08  6.0511e-05  6.25978e-05  0.000129833  6.05001e-05  6.27932e-05  0.00012799
9.56841e-21  5.37126e-21  3.01043e-08  6.03015e-05  6.23729e-05  0.000129374  6.02899e-05  6.25685e-05  0.000127538
9.64169e-21  5.4518e-21  3.01055e-08  6.00926e-05  6.21487e-05  0.000128917  6.00811e-05  6.23446e-05  0.000127088
9.88049e-21  5.44918e-21  3.01067e-08  5.98844e-05  6.19255e-05  0.000128461  5.98734e-05  6.21215e-05  0.00012664
9.57646e-21  5.4717e-21  3.01079e-08  5.96769e-05  6.17031e-05  0.000128008  5.96663e-05  6.18993e-05  0.000126193
9.61736e-21  5.3844e-21  3.0109e-08  5.94701e-05  6.14822e-05  0.000127556  5.94599e-05  6.16779e-05  0.000125749
9.75574e-21  5.488e-21  3.01102e-08  5.92639e-05  6.12626e-05  0.000127106  5.92542e-05  6.14574e-05  0.000125306
9.67326e-21  5.42133e-21  3.01114e-08  5.90584e-05  6.10438e-05  0.000126658  5.90493e-05  6.12376e-05  0.000124864
9.68772e-21  5.37171e-21  3.01125e-08  5.88536e-05  6.08258e-05  0.000126211  5.88449e-05  6.10187e-05  0.000124425
9.72391e-21  5.46779e-21  3.01137e-08  5.86495e-05  6.06087e-05  0.000125766  5.86413e-05  6.08007e-05  0.000123987
9.82981e-21  5.41232e-21  3.01148e-08  5.84461e-05  6.03923e-05  0.000125323  5.84384e-05  6.05834e-05  0.000123551
9.78251e-21  5.4392e-21  3.0116e-08  5.82444e-05  6.01768e-05  0.000124882  5.82544e-05  6.0367e-05  0.000123117
9.8657e-21  5.41021e-21  3.01171e-08  5.80437e-05  5.99621e-05  0.000124442  5.80713e-05  6.01514e-05  0.000122684
9.6744e-21  5.40863e-21  3.01183e-08  5.78513e-05  5.97482e-05  0.000124004  5.78888e-05  5.99365e-05  0.000122253
9.82022e-21  5.45554e-21  3.01194e-08  5.76694e-05  5.9535e-05  0.000123568  5.77067e-05  5.97225e-05  0.000121824
9.55722e-21  5.3985e-21  3.01206e-08  5.74879e-05  5.93227e-05  0.000123134  5.75251e-05  5.95093e-05  0.000121396
9.57264e-21  5.40319e-21  3.01217e-08  5.73069e-05  5.91112e-05  0.000122701  5.7344e-05  5.92969e-05  0.000120972
9.75169e-21  5.41182e-21  3.01228e-08  5.71284e-05  5.89005e-05  0.000122271  5.71635e-05  5.90853e-05  0.000120549
9.69942e-21  5.4268e-21  3.01239e-08  5.69507e-05  5.86905e-05  0.000121842  5.69857e-05  5.88745e-05  0.000120127
9.93322e-21  5.50238e-21  3.01251e-08  5.67734e-05  5.84814e-05  0.000121415  5.68083e-05  5.86645e-05  0.000119707
9.73339e-21  5.42233e-21  3.01262e-08  5.65966e-05  5.8273e-05  0.00012099  5.66314e-05  5.84553e-05  0.000119288
9.92275e-21  5.44616e-21  3.01273e-08  5.64203e-05  5.80654e-05  0.000120566  5.6455e-05  5.82468e-05  0.00011887
9.57883e-21  5.37893e-21  3.01284e-08  5.62445e-05  5.78586e-05  0.000120143  5.6279e-05  5.80391e-05  0.000118454
9.70179e-21  5.46319e-21  3.01295e-08  5.60691e-05  5.76526e-05  0.000119723  5.61034e-05  5.78323e-05  0.000118039
9.6845e-21  5.47707e-21  3.01306e-08  5.58941e-05  5.74473e-05  0.000119303  5.59284e-05  5.76261e-05  0.000117625
9.6069e-21  5.48715e-21  3.01317e-08  5.57197e-05  5.72428e-05  0.000118885  5.57538e-05  5.74208e-05  0.000117212
9.53392e-21  5.50362e-21  3.01328e-08  5.55457e-05  5.70391e-05  0.000118468  5.55804e-05  5.72162e-05  0.000116801
9.80185e-21  5.41748e-21  3.01339e-08  5.53721e-05  5.68361e-05  0.000118053  5.54075e-05  5.70124e-05  0.000116392
9.88593e-21  5.4727e-21  3.0135e-08  5.5199e-05  5.66339e-05  0.000117639  5.52351e-05  5.68094e-05  0.000115984
9.94038e-21  5.46089e-21  3.01361e-08  5.50267e-05  5.64324e-05  0.000117227  5.50631e-05  5.66071e-05  0.000115578
9.93107e-21  5.34278e-21  3.01372e-08  5.48553e-05  5.62317e-05  0.000116816  5.48915e-05  5.64056e-05  0.000115174
9.82894e-21  5.45852e-21  3.01383e-08  5.46844e-05  5.60318e-05  0.000116407  5.47205e-05  5.62049e-05  0.000114771
9.55487e-21  5.47807e-21  3.01394e-08  5.45139e-05  5.58326e-05  0.000116  5.45498e-05  5.60048e-05  0.00011437
9.78375e-21  5.4834e-21  3.01405e-08  5.43438e-05  5.56341e-05  0.000115594  5.43796e-05  5.58056e-05  0.000113971
9.89962e-21  5.35339e-21  3.01415e-08  5.41742e-05  5.54364e-05  0.00011519  5.42099e-05  5.56071e-05  0.000113573
9.91048e-21  5.40856e-21  3.01426e-08  5.40051e-05  5.52395e-05  0.000114787  5.40406e-05  5.54093e-05  0.000113177
9.71702e-21  5.41693e-21  3.01437e-08  5.38364e-05  5.50432e-05  0.000114386  5.38718e-05  5.52123e-05  0.000112783
9.79112e-21  5.41717e-21  3.01448e-08  5.36681e-05  5.48477e-05  0.000113987  5.37034e-05  5.5016e-05  0.000112389
9.60434e-21  5.43385e-21  3.01458e-08  5.35003e-05  5.46529e-05  0.000113589  5.35355e-05  5.48204e-05  0.000111998
9.74133e-21  5.4721e-21  3.01469e-08  5.3333e-05  5.44589e-05  0.000113193  5.3368e-05  5.46256e-05  0.000111608
9.61925e-21  5.47266e-21  3.01479e-08  5.31661e-05  5.42656e-05  0.000112798  5.3201e-05  5.44315e-05  0.000111219
9.72483e-21  5.4941e-21  3.0149e-08  5.29999e-05  5.4073e-05  0.000112405  5.30344e-05  5.42381e-05  0.000110832
9.67938e-21  5.42283e-21  3.015e-08  5.28359e-05  5.38811e-05  0.000112013  5.28689e-05  5.40455e-05  0.000110446
9.59969e-21  5.4368e-21  3.01511e-08  5.26723e-05  5.36899e-05  0.000111623  5.27052e-05  5.38536e-05  0.000110061
9.70505e-21  5.48715e-21  3.01521e-08  5.25091e-05  5.34995e-05  0.000111234  5.25419e-05  5.36624e-05  0.000109678
9.68041e-21  5.47321e-21  3.01532e-08  5.23464e-05  5.33097e-05  0.000110846  5.2379e-05  5.34719e-05  0.000109296
9.79517e-21  5.46498e-21  3.01542e-08  5.21841e-05  5.31207e-05  0.00011046  5.22166e-05  5.32829e-05  0.000108916
9.88519e-21  5.4862e-21  3.01552e-08  5.20222e-05  5.29324e-05  0.000110076  5.20546e-05  5.30948e-05  0.000108537
9.81869e-21  5.44161e-21  3.01563e-08  5.18608e-05  5.27448e-05  0.000109693  5.1893e-05  5.29074e-05  0.00010816
9.6498e-21  5.41021e-21  3.01573e-08  5.16998e-05  5.25578e-05  0.000109311  5.17319e-05  5.27207e-05  0.000107784
9.73138e-21  5.41662e-21  3.01583e-08  5.15392e-05  5.23716e-05  0.000108931  5.15714e-05  5.25346e-05  0.00010741
9.60293e-21  5.41087e-21  3.01594e-08  5.1379e-05  5.21861e-05  0.000108552  5.14118e-05  5.23493e-05  0.000107037
9.68932e-21  5.41637e-21  3.01604e-08  5.12193e-05  5.20018e-05  0.000108174  5.12526e-05  5.21646e-05  0.000106665
9.64947e-21  5.46328e-21  3.01614e-08  5.106e-05  5.18184e-05  0.000107798  5.10939e-05  5.19806e-05  0.000106295
9.90475e-21  5.43172e-21  3.01624e-08  5.09012e-05  5.16357e-05  0.000107424  5.09355e-05  5.17973e-05  0.000105926
9.62488e-21  5.46976e-21  3.01634e-08  5.07435e-05  5.14537e-05  0.000107051  5.07776e-05  5.16147e-05  0.000105559
9.811e-21  5.46201e-21  3.01644e-08  5.05861e-05  5.12724e-05  0.000106679  5.06201e-05  5.14328e-05  0.000105193
