0.01125  0.05275  -0.0193958  0.117934  -0.0673822
0.01175  0.05275  -0.0208931  0.120789  -0.0683656
0.01225  0.05275  -0.0224193  0.123477  -0.0693403
0.01275  0.05275  -0.0239719  0.126002  -0.0703089
0.01325  0.05275  -0.0255485  0.128369  -0.0712737
0.01375  0.05275  -0.0271469  0.130581  -0.0722371
0.01425  0.05275  -0.0287648  0.132644  -0.0732013
0.01475  0.05275  -0.0304003  0.134561  -0.0741684
0.01525  0.05275  -0.0320512  0.136336  -0.0751403
0.01575  0.05275  -0.0337157  0.137974  -0.076119
0.01625  0.05275  -0.035392  0.139478  -0.0771061
0.01675  0.05275  -0.0370784  0.140852  -0.0781033
0.01725  0.05275  -0.0387732  0.142101  -0.0791121
0.01775  0.05275  -0.040475  0.143227  -0.0801338
0.01825  0.05275  -0.0421823  0.144235  -0.0811698
0.01875  0.05275  -0.0438937  0.145127  -0.0822212
0.01925  0.05275  -0.0456079  0.145908  -0.083289
0.01975  0.05275  -0.0473239  0.146579  -0.0843742
0.02025  0.05275  -0.0490403  0.147146  -0.0854777
0.02075  0.05275  -0.0507563  0.147609  -0.0866
0.02125  0.05275  -0.0524707  0.147974  -0.087742
0.02175  0.05275  -0.0541828  0.148241  -0.0889039
0.02225  0.05275  -0.0558917  0.148414  -0.0900864
0.02275  0.05275  -0.0575967  0.148496  -0.0912895
0.02325  0.05275  -0.0592969  0.148488  -0.0925137
0.02375  0.05275  -0.0609919  0.148394  -0.0937589
0.02425  0.05275  -0.0626809  0.148215  -0.0950252
0.02475  0.05275  -0.0643636  0.147954  -0.0963125
0.02525  0.05275  -0.0660394  0.147612  -0.0976207
0.02575  0.05275  -0.0677079  0.147191  -0.0989494
0.02625  0.05275  -0.0693687  0.146694  -0.100298
0.02675  0.05275  -0.0710216  0.146122  -0.101667
0.02725  0.05275  -0.0726662  0.145476  -0.103055
0.02775  0.05275  -0.0743024  0.144758  -0.104461
0.02825  0.05275  -0.0759299  0.143969  -0.105886
0.02875  0.05275  -0.0775486  0.143111  -0.107328
0.02925  0.05275  -0.0791584  0.142185  -0.108786
0.02975  0.05275  -0.0807593  0.141192  -0.110259
0.03025  0.05275  -0.0823511  0.140133  -0.111747
0.03075  0.05275  -0.0839338  0.139008  -0.113248
0.03125  0.05275  -0.0855076  0.13782  -0.114761
0.03175  0.05275  -0.0870724  0.136568  -0.116284
0.03225  0.05275  -0.0886283  0.135253  -0.117818
0.03275  0.05275  -0.0901754  0.133876  -0.119359
0.03325  0.05275  -0.0917138  0.132438  -0.120907
0.03375  0.05275  -0.0932436  0.130938  -0.122461
0.03425  0.05275  -0.0947651  0.129378  -0.124017
0.03475  0.05275  -0.0962783  0.127758  -0.125576
0.03525  0.05275  -0.0977836  0.126077  -0.127134
0.03575  0.05275  -0.0992809  0.124337  -0.128691
0.03625  0.05275  -0.100771  0.122538  -0.130244
0.03675  0.05275  -0.102253  0.120679  -0.131791
0.03725  0.05275  -0.103728  0.11876  -0.13333
0.03775  0.05275  -0.105196  0.116782  -0.134859
0.03825  0.05275  -0.106658  0.114745  -0.136376
0.03875  0.05275  -0.108113  0.112648  -0.137879
0.03925  0.05275  -0.109561  0.110492  -0.139365
0.03975  0.05275  -0.111004  0.108276  -0.140832
0.04025  0.05275  -0.112441  0.106  -0.142277
0.04075  0.05275  -0.113872  0.103663  -0.143698
0.04125  0.05275  -0.115298  0.101267  -0.145092
0.04175  0.05275  -0.116719  0.0988089  -0.146456
0.04225  0.05275  -0.118135  0.0962901  -0.147788
0.04275  0.05275  -0.119546  0.0937097  -0.149085
0.04325  0.05275  -0.120953  0.0910673  -0.150344
0.04375  0.05275  -0.122354  0.0883625  -0.151561
0.04425  0.05275  -0.123752  0.0855948  -0.152735
0.04475  0.05275  -0.125145  0.0827636  -0.153861
0.04525  0.05275  -0.126535  0.0798686  -0.154937
0.04575  0.05275  -0.12792  0.0769091  -0.155959
0.04625  0.05275  -0.1293  0.0738846  -0.156925
0.04675  0.05275  -0.130677  0.0707946  -0.15783
0.04725  0.05275  -0.13205  0.0676385  -0.158671
0.04775  0.05275  -0.133418  0.0644158  -0.159445
0.04825  0.05275  -0.134782  0.0611258  -0.160148
0.04875  0.05275  -0.136141  0.057768  -0.160777
0.04925  0.05275  -0.137495  0.0543418  -0.161328
0.04975  0.05275  -0.138844  0.0508467  -0.161798
0.05025  0.05275  -0.140188  0.0472821  -0.162182
0.05075  0.05275  -0.141525  0.0436475  -0.162477
0.05125  0.05275  -0.142856  0.0399425  -0.16268
0.05175  0.05275  -0.144181  0.0361665  -0.162786
0.05225  0.05275  -0.145497  0.0323191  -0.162792
0.05275  0.05275  -0.146806  0.0284  -0.162693
0.05325  0.05275  -0.148106  0.0244087  -0.162487
0.05375  0.05275  -0.149395  0.0203451  -0.162169
0.05425  0.05275  -0.150674  0.0162088  -0.161736
0.05475  0.05275  -0.151941  0.0119998  -0.161184
0.05525  0.05275  -0.153196  0.00771803  -0.160511
0.05575  0.05275  -0.154436  0.00336343  -0.159713
0.05625  0.05275  -0.15566  -0.00106403  -0.158789
0.05675  0.05275  -0.156868  -0.00556374  -0.157733
0.05725  0.05275  -0.158058  -0.0101347  -0.15654
0.05775  0.05275  -0.159227  -0.0147765  -0.155205
0.05825  0.05275  -0.160374  -0.0194889  -0.153724
0.05875  0.05275  -0.161499  -0.0242712  -0.152094
0.05925  0.05275  -0.162597  -0.0291227  -0.15031
0.05975  0.05275  -0.163668  -0.0340425  -0.148371
0.06025  0.05275  -0.16471  -0.0390294  -0.146273
0.06075  0.05275  -0.165719  -0.044082  -0.144013
0.06125  0.05275  -0.166693  -0.0491989  -0.141589
0.06175  0.05275  -0.167631  -0.0543781  -0.138999
0.06225  0.05275  -0.168528  -0.0596175  -0.136242
0.06275  0.05275  -0.169382  -0.0649148  -0.133315
0.06325  0.05275  -0.17019  -0.0702673  -0.130217
0.06375  0.05275  -0.170949  -0.075672  -0.126948
0.06425  0.05275  -0.171655  -0.0811256  -0.123507
0.06475  0.05275  -0.172305  -0.0866244  -0.119894
0.06525  0.05275  -0.172894  -0.0921642  -0.116109
0.06575  0.05275  -0.17342  -0.0977407  -0.112153
0.06625  0.05275  -0.173878  -0.103349  -0.108028
0.06675  0.05275  -0.174263  -0.108983  -0.103736
0.06725  0.05275  -0.174573  -0.114639  -0.0992778
0.06775  0.05275  -0.174801  -0.120308  -0.094658
0.06825  0.05275  -0.174945  -0.125985  -0.0898798
0.06875  0.05275  -0.174999  -0.131663  -0.0849478
0.06925  0.05275  -0.174958  -0.137332  -0.0798669
0.06975  0.05275  -0.174819  -0.142986  -0.074643
0.07025  0.05275  -0.174575  -0.148615  -0.0692826
0.07075  0.05275  -0.174223  -0.15421  -0.0637931
0.07125  0.05275  -0.173757  -0.15976  -0.0581827
0.07175  0.05275  -0.173173  -0.165254  -0.0524603
0.07225  0.05275  -0.172466  -0.170682  -0.0466358
0.07275  0.05275  -0.171632  -0.176032  -0.0407197
0.07325  0.05275  -0.170665  -0.181291  -0.0347236
0.07375  0.05275  -0.169561  -0.186445  -0.0286599
0.07425  0.05275  -0.168317  -0.191482  -0.0225418
0.07475  0.05275  -0.166928  -0.196387  -0.0163834
0.07525  0.05275  -0.16539  -0.201144  -0.0101994
0.07575  0.05275  -0.1637  -0.20574  -0.00400563
0.07625  0.05275  -0.161855  -0.210157  0.00218153
0.07675  0.05275  -0.159852  -0.214381  0.00834495
0.07725  0.05275  -0.157689  -0.218393  0.0144668
0.07775  0.05275  -0.155364  -0.222178  0.0205287
0.07825  0.05275  -0.152876  -0.225717  0.0265117
0.07875  0.05275  -0.150224  -0.228994  0.0323964
0.07925  0.05275  -0.147409  -0.231991  0.038163
0.07975  0.05275  -0.14443  -0.23469  0.0437916
0.08025  0.05275  -0.14129  -0.237074  0.049262
0.08075  0.05275  -0.137991  -0.239125  0.0545539
0.08125  0.05275  -0.134535  -0.240826  0.0596472
0.08175  0.05275  -0.130927  -0.242161  0.064522
0.08225  0.05275  -0.127171  -0.243112  0.0691588
0.08275  0.05275  -0.123274  -0.243666  0.0735384
0.08325  0.05275  -0.119241  -0.243806  0.0776424
0.08375  0.05275  -0.115081  -0.243518  0.0814532
0.08425  0.05275  -0.110803  -0.242791  0.0849538
0.08475  0.05275  -0.106415  -0.241611  0.0881286
0.08525  0.05275  -0.101928  -0.239968  0.090963
0.08575  0.05275  -0.0973551  -0.237853  0.0934438
0.08625  0.05275  -0.0927074  -0.235259  0.0955591
0.08675  0.05275  -0.0879988  -0.232179  0.0972987
0.08725  0.05275  -0.0832437  -0.228609  0.0986538
0.08775  0.05275  -0.078457  -0.224546  0.0996176
0.08825  0.05275  -0.0736549  -0.219991  0.100185
0.08875  0.05275  -0.0688538  -0.214944  0.100352
0.08925  0.05275  -0.0640711  -0.209409  0.100118
0.08975  0.05275  -0.0593244  -0.203391  0.0994827
0.09025  0.05275  -0.0546321  -0.196899  0.0984483
0.09075  0.05275  -0.0500128  -0.189941  0.0970188
0.09125  0.05275  -0.0454851  -0.182529  0.0951999
0.09175  0.05275  -0.0410683  -0.174677  0.0929988
0.09225  0.05275  -0.0367812  -0.1664  0.0904245
0.09275  0.05275  -0.0326428  -0.157717  0.0874872
0.09325  0.05275  -0.028672  -0.148645  0.0841986
0.09375  0.05275  -0.0248874  -0.139205  0.0805715
0.09425  0.05275  -0.021307  -0.129419  0.07662
0.09475  0.05275  -0.0179487  -0.119311  0.0723592
0.09525  0.05275  -0.0148296  -0.108905  0.0678057
0.09575  0.05275  -0.0119664  -0.0982253  0.0629783
0.09625  0.05275  -0.00937515  -0.0872985  0.0578993
0.09675  0.05275  -0.00707108  -0.0761504  0.0525983
0.09725  0.05275  -0.00506897  -0.0648077  0.0471188
0.09775  0.05275  -0.00338308  -0.0532967  0.0415329
0.09825  0.05275  -0.00202745  -0.0416438  0.0359702
0.09875  0.05275  -0.00101655  -0.029875  0.030675
0.09925  0.05275  -0.000341048  -0.0180156  0.026123
0.09975  0.05275  -8.22831e-05  -0.00606817  0.0228441
0.00025  0.05325  1.62172e-06  0.00439185  -0.0439693
0.00075  0.05325  -2.40301e-05  0.0121437  -0.044936
0.00125  0.05325  -0.000173415  0.0195371  -0.0462594
0.00175  0.05325  -0.000419931  0.026685  -0.0477815
0.00225  0.05325  -0.000764924  0.0335889  -0.0493699
0.00275  0.05325  -0.00120367  0.0402507  -0.0509595
0.00325  0.05325  -0.00173181  0.0466728  -0.0525192
0.00375  0.05325  -0.00234521  0.0528576  -0.0540348
0.00425  0.05325  -0.00303986  0.0588079  -0.0555009
0.00475  0.05325  -0.00381183  0.0645268  -0.0569162
0.00525  0.05325  -0.00465729  0.0700173  -0.0582817
0.00575  0.05325  -0.00557245  0.0752831  -0.0595996
0.00625  0.05325  -0.00655362  0.0803277  -0.0608725
0.00675  0.05325  -0.00759718  0.0851549  -0.0621034
0.00725  0.05325  -0.00869959  0.0897687  -0.0632955
0.00775  0.05325  -0.00985737  0.0941732  -0.064452
0.00825  0.05325  -0.0110672  0.0983724  -0.065576
0.00875  0.05325  -0.0123257  0.102371  -0.0666709
0.00925  0.05325  -0.0136297  0.106173  -0.0677397
0.00975  0.05325  -0.0149762  0.109782  -0.0687856
0.01025  0.05325  -0.0163621  0.113204  -0.0698115
0.01075  0.05325  -0.0177846  0.116443  -0.0708204
0.01125  0.05325  -0.0192407  0.119503  -0.0718153
0.01175  0.05325  -0.0207279  0.122389  -0.0727988
0.01225  0.05325  -0.0222436  0.125106  -0.0737736
0.01275  0.05325  -0.0237851  0.127657  -0.0747424
0.01325  0.05325  -0.0253502  0.130047  -0.0757075
0.01375  0.05325  -0.0269365  0.132281  -0.0766713
0.01425  0.05325  -0.0285419  0.134364  -0.0776361
0.01475  0.05325  -0.0301642  0.136298  -0.078604
0.01525  0.05325  -0.0318014  0.138089  -0.0795769
0.01575  0.05325  -0.0334517  0.13974  -0.0805569
0.01625  0.05325  -0.0351132  0.141256  -0.0815456
0.01675  0.05325  -0.0367842  0.142641  -0.0825448
0.01725  0.05325  -0.0384632  0.143898  -0.0835559
0.01775  0.05325  -0.0401485  0.145032  -0.0845804
0.01825  0.05325  -0.0418387  0.146045  -0.0856197
0.01875  0.05325  -0.0435325  0.146942  -0.0866748
0.01925  0.05325  -0.0452286  0.147726  -0.0877469
0.01975  0.05325  -0.0469258  0.1484  -0.088837
0.02025  0.05325  -0.0486231  0.148967  -0.0899459
0.02075  0.05325  -0.0503192  0.149431  -0.0910744
0.02125  0.05325  -0.0520134  0.149794  -0.0922232
0.02175  0.05325  -0.0537047  0.15006  -0.0933927
0.02225  0.05325  -0.0553922  0.15023  -0.0945834
0.02275  0.05325  -0.0570754  0.150309  -0.0957956
0.02325  0.05325  -0.0587533  0.150298  -0.0970296
0.02375  0.05325  -0.0604256  0.150199  -0.0982856
0.02425  0.05325  -0.0620915  0.150015  -0.0995635
0.02475  0.05325  -0.0637505  0.149748  -0.100863
0.02525  0.05325  -0.0654023  0.149401  -0.102185
0.02575  0.05325  -0.0670464  0.148974  -0.103528
0.02625  0.05325  -0.0686826  0.148471  -0.104892
0.02675  0.05325  -0.0703104  0.147892  -0.106277
0.02725  0.05325  -0.0719296  0.147239  -0.107682
0.02775  0.05325  -0.0735401  0.146514  -0.109107
0.02825  0.05325  -0.0751416  0.145718  -0.110551
0.02875  0.05325  -0.0767341  0.144853  -0.112013
0.02925  0.05325  -0.0783175  0.143919  -0.113493
0.02975  0.05325  -0.0798917  0.142918  -0.114989
0.03025  0.05325  -0.0814567  0.141852  -0.116501
0.03075  0.05325  -0.0830125  0.14072  -0.118026
0.03125  0.05325  -0.0845592  0.139524  -0.119565
0.03175  0.05325  -0.0860968  0.138265  -0.121116
0.03225  0.05325  -0.0876255  0.136943  -0.122678
0.03275  0.05325  -0.0891453  0.135559  -0.124249
0.03325  0.05325  -0.0906564  0.134114  -0.125828
0.03375  0.05325  -0.092159  0.132608  -0.127413
0.03425  0.05325  -0.0936533  0.131041  -0.129002
0.03475  0.05325  -0.0951394  0.129415  -0.130595
0.03525  0.05325  -0.0966176  0.127728  -0.132189
0.03575  0.05325  -0.0980881  0.125982  -0.133781
0.03625  0.05325  -0.0995511  0.124177  -0.135372
0.03675  0.05325  -0.101007  0.122313  -0.136957
0.03725  0.05325  -0.102456  0.120389  -0.138536
0.03775  0.05325  -0.103898  0.118406  -0.140107
0.03825  0.05325  -0.105334  0.116364  -0.141666
0.03875  0.05325  -0.106764  0.114263  -0.143211
0.03925  0.05325  -0.108187  0.112102  -0.144741
0.03975  0.05325  -0.109605  0.109882  -0.146253
0.04025  0.05325  -0.111018  0.107602  -0.147744
0.04075  0.05325  -0.112426  0.105262  -0.149212
0.04125  0.05325  -0.113829  0.102862  -0.150654
0.04175  0.05325  -0.115227  0.100401  -0.152068
0.04225  0.05325  -0.116621  0.0978796  -0.153449
0.04275  0.05325  -0.118011  0.0952963  -0.154797
0.04325  0.05325  -0.119397  0.0926511  -0.156107
0.04375  0.05325  -0.120779  0.0899436  -0.157377
0.04425  0.05325  -0.122158  0.0871733  -0.158603
0.04475  0.05325  -0.123533  0.0843397  -0.159783
0.04525  0.05325  -0.124905  0.0814421  -0.160913
0.04575  0.05325  -0.126273  0.0784801  -0.16199
0.04625  0.05325  -0.127639  0.0754531  -0.163011
0.04675  0.05325  -0.129001  0.0723604  -0.163971
0.04725  0.05325  -0.13036  0.0692015  -0.164869
0.04775  0.05325  -0.131716  0.0659758  -0.165699
0.04825  0.05325  -0.133069  0.0626826  -0.166459
0.04875  0.05325  -0.134418  0.0593213  -0.167144
0.04925  0.05325  -0.135764  0.0558913  -0.167752
0.04975  0.05325  -0.137106  0.052392  -0.168278
0.05025  0.05325  -0.138443  0.0488228  -0.168719
0.05075  0.05325  -0.139777  0.0451831  -0.16907
0.05125  0.05325  -0.141105  0.0414723  -0.169328
0.05175  0.05325  -0.142428  0.0376899  -0.169489
0.05225  0.05325  -0.143745  0.0338354  -0.169549
0.05275  0.05325  -0.145055  0.0299082  -0.169504
0.05325  0.05325  -0.146359  0.0259081  -0.169351
0.05375  0.05325  -0.147654  0.0218346  -0.169085
0.05425  0.05325  -0.14894  0.0176874  -0.168702
0.05475  0.05325  -0.150217  0.0134663  -0.168199
0.05525  0.05325  -0.151482  0.00917109  -0.167573
0.05575  0.05325  -0.152735  0.00480167  -0.16682
0.05625  0.05325  -0.153975  0.000358048  -0.165939
0.05675  0.05325  -0.155201  -0.00415989  -0.164926
0.05725  0.05325  -0.15641  -0.00875073  -0.163774
0.05775  0.05325  -0.157601  -0.0134143  -0.162478
0.05825  0.05325  -0.158773  -0.0181502  -0.161033
0.05875  0.05325  -0.159924  -0.0229581  -0.159436
0.05925  0.05325  -0.161051  -0.0278373  -0.157683
0.05975  0.05325  -0.162153  -0.0327872  -0.155771
0.06025  0.05325  -0.163228  -0.0378065  -0.153696
0.06075  0.05325  -0.164274  -0.0428943  -0.151456
0.06125  0.05325  -0.165287  -0.0480489  -0.149048
0.06175  0.05325  -0.166266  -0.0532689  -0.146469
0.06225  0.05325  -0.167207  -0.0585521  -0.143718
0.06275  0.05325  -0.168108  -0.0638964  -0.140792
0.06325  0.05325  -0.168965  -0.0692993  -0.13769
0.06375  0.05325  -0.169775  -0.0747579  -0.134412
0.06425  0.05325  -0.170536  -0.080269  -0.130955
0.06475  0.05325  -0.171242  -0.0858292  -0.127321
0.06525  0.05325  -0.171891  -0.0914344  -0.123508
0.06575  0.05325  -0.172479  -0.0970804  -0.119518
0.06625  0.05325  -0.173001  -0.102762  -0.115351
0.06675  0.05325  -0.173454  -0.108475  -0.111009
0.06725  0.05325  -0.173832  -0.114213  -0.106494
0.06775  0.05325  -0.174132  -0.11997  -0.10181
0.06825  0.05325  -0.17435  -0.125739  -0.0969592
0.06875  0.05325  -0.174479  -0.131513  -0.0919461
0.06925  0.05325  -0.174517  -0.137285  -0.0867755
0.06975  0.05325  -0.174456  -0.143045  -0.0814532
0.07025  0.05325  -0.174294  -0.148786  -0.0759853
0.07075  0.05325  -0.174024  -0.154497  -0.0703791
0.07125  0.05325  -0.173643  -0.160169  -0.0646427
0.07175  0.05325  -0.173143  -0.165791  -0.0587848
0.07225  0.05325  -0.172522  -0.17135  -0.0528153
0.07275  0.05325  -0.171774  -0.176837  -0.0467447
0.07325  0.05325  -0.170893  -0.182236  -0.0405846
0.07375  0.05325  -0.169877  -0.187537  -0.0343474
0.07425  0.05325  -0.168718  -0.192723  -0.0280463
0.07475  0.05325  -0.167415  -0.197782  -0.0216957
0.07525  0.05325  -0.165962  -0.202698  -0.0153106
0.07575  0.05325  -0.164355  -0.207455  -0.00890688
0.07625  0.05325  -0.162592  -0.212036  -0.00250137
0.07675  0.05325  -0.160669  -0.216427  0.00388842
0.07725  0.05325  -0.158583  -0.220608  0.0102442
0.07775  0.05325  -0.156333  -0.224563  0.0165471
0.07825  0.05325  -0.153916  -0.228275  0.0227775
0.07875  0.05325  -0.151332  -0.231724  0.0289154
0.07925  0.05325  -0.14858  -0.234892  0.0349403
0.07975  0.05325  -0.145662  -0.237762  0.0408315
0.08025  0.05325  -0.142576  -0.240315  0.0465677
0.08075  0.05325  -0.139327  -0.242532  0.052128
0.08125  0.05325  -0.135916  -0.244396  0.0574913
0.08175  0.05325  -0.132347  -0.245889  0.0626365
0.08225  0.05325  -0.128624  -0.246993  0.067543
0.08275  0.05325  -0.124754  -0.247693  0.0721907
0.08325  0.05325  -0.120741  -0.247972  0.0765599
0.08375  0.05325  -0.116595  -0.247815  0.0806317
0.08425  0.05325  -0.112323  -0.247209  0.0843883
0.08475  0.05325  -0.107936  -0.24614  0.0878126
0.08525  0.05325  -0.103443  -0.244596  0.0908889
0.08575  0.05325  -0.0988557  -0.242569  0.0936029
0.08625  0.05325  -0.0941876  -0.240048  0.0959416
0.08675  0.05325  -0.089452  -0.237027  0.0978935
0.08725  0.05325  -0.0846632  -0.233501  0.0994491
0.08775  0.05325  -0.0798367  -0.229466  0.1006
0.08825  0.05325  -0.0749887  -0.224922  0.101341
0.08875  0.05325  -0.0701362  -0.219869  0.101667
0.08925  0.05325  -0.0652968  -0.214309  0.101577
0.08975  0.05325  -0.0604889  -0.208249  0.101069
0.09025  0.05325  -0.0557312  -0.201694  0.100146
0.09075  0.05325  -0.0510428  -0.194655  0.0988101
0.09125  0.05325  -0.0464432  -0.187142  0.097068
0.09175  0.05325  -0.0419521  -0.17917  0.0949264
0.09225  0.05325  -0.0375892  -0.170754  0.0923941
0.09275  0.05325  -0.0333742  -0.161911  0.0894814
0.09325  0.05325  -0.0293267  -0.15266  0.0862001
0.09375  0.05325  -0.025466  -0.143023  0.0825635
0.09425  0.05325  -0.0218111  -0.133022  0.0785857
0.09475  0.05325  -0.0183805  -0.12268  0.0742825
0.09525  0.05325  -0.0151922  -0.112023  0.0696711
0.09575  0.05325  -0.0122637  -0.101077  0.0647707
0.09625  0.05325  -0.00961165  -0.0898666  0.0596045
0.09675  0.05325  -0.00725222  -0.0784205  0.0542031
0.09725  0.05325  -0.00520087  -0.0667654  0.0486116
0.09775  0.05325  -0.00347258  -0.0549288  0.0429041
0.09825  0.05325  -0.0020821  -0.0429377  0.0372139
0.09875  0.05325  -0.00104463  -0.0308189  0.0317925
0.09925  0.05325  -0.000350944  -0.0185987  0.0271284
0.09975  0.05325  -8.47245e-05  -0.00627586  0.0237667
0.00025  0.05375  4.05826e-06  0.00445465  -0.0484785
0.00075  0.05375  -1.63339e-05  0.0123156  -0.0494408
0.00125  0.05375  -0.00015988  0.0198123  -0.0507624
0.00175  0.05375  -0.000400575  0.0270595  -0.0522837
0.00225  0.05375  -0.000739733  0.0340589  -0.0538719
0.00275  0.05375  -0.00117262  0.0408123  -0.0554616
0.00325  0.05375  -0.00169487  0.047322  -0.0570218
0.00375  0.05375  -0.00230234  0.0535906  -0.058538
0.00425  0.05375  -0.00299098  0.0596208  -0.0600047
0.00475  0.05375  -0.00375687  0.0654158  -0.0614206
0.00525  0.05375  -0.00459612  0.0709788  -0.0627867
0.00575  0.05375  -0.00550495  0.0763133  -0.064105
0.00625  0.05375  -0.00647962  0.081423  -0.0653784
0.00675  0.05375  -0.00751649  0.0863118  -0.0666096
0.00725  0.05375  -0.00861198  0.0909837  -0.0678019
0.00775  0.05375  -0.0097626  0.0954428  -0.0689585
0.00825  0.05375  -0.0109649  0.0996934  -0.0700826
0.00875  0.05375  -0.0122157  0.10374  -0.0711773
0.00925  0.05375  -0.0135116  0.107587  -0.0722459
0.00975  0.05375  -0.0148496  0.111238  -0.0732913
0.01025  0.05375  -0.0162267  0.114699  -0.0743168
0.01075  0.05375  -0.0176398  0.117974  -0.0753252
0.01125  0.05375  -0.0190862  0.121068  -0.0763194
0.01175  0.05375  -0.0205632  0.123985  -0.0773023
0.01225  0.05375  -0.0220681  0.126729  -0.0782764
0.01275  0.05375  -0.0235984  0.129306  -0.0792445
0.01325  0.05375  -0.0251518  0.13172  -0.0802091
0.01375  0.05375  -0.0267258  0.133975  -0.0811724
0.01425  0.05375  -0.0283183  0.136076  -0.0821368
0.01475  0.05375  -0.0299271  0.138027  -0.0831045
0.01525  0.05375  -0.0315504  0.139833  -0.0840774
0.01575  0.05375  -0.033186  0.141497  -0.0850576
0.01625  0.05375  -0.0348323  0.143025  -0.0860468
0.01675  0.05375  -0.0364876  0.144419  -0.0870468
0.01725  0.05375  -0.0381501  0.145684  -0.088059
0.01775  0.05375  -0.0398184  0.146825  -0.0890851
0.01825  0.05375  -0.041491  0.147843  -0.0901264
0.01875  0.05375  -0.0431666  0.148744  -0.091184
0.01925  0.05375  -0.044844  0.14953  -0.0922591
0.01975  0.05375  -0.0465218  0.150206  -0.0933528
0.02025  0.05375  -0.048199  0.150774  -0.0944659
0.02075  0.05375  -0.0498747  0.151237  -0.0955992
0.02125  0.05375  -0.0515478  0.151599  -0.0967534
0.02175  0.05375  -0.0532174  0.151862  -0.0979291
0.02225  0.05375  -0.0548828  0.15203  -0.0991268
0.02275  0.05375  -0.0565433  0.152105  -0.100347
0.02325  0.05375  -0.0581981  0.15209  -0.101589
0.02375  0.05375  -0.0598466  0.151986  -0.102855
0.02425  0.05375  -0.0614884  0.151797  -0.104143
0.02475  0.05375  -0.0631229  0.151524  -0.105454
0.02525  0.05375  -0.0647497  0.151171  -0.106788
0.02575  0.05375  -0.0663684  0.150738  -0.108144
0.02625  0.05375  -0.0679787  0.150227  -0.109522
0.02675  0.05375  -0.0695803  0.149641  -0.110922
0.02725  0.05375  -0.0711731  0.148981  -0.112344
0.02775  0.05375  -0.0727567  0.148249  -0.113786
0.02825  0.05375  -0.0743311  0.147445  -0.115248
0.02875  0.05375  -0.0758963  0.146573  -0.116729
0.02925  0.05375  -0.077452  0.145632  -0.11823
0.02975  0.05375  -0.0789983  0.144623  -0.119747
0.03025  0.05375  -0.0805352  0.143549  -0.121281
0.03075  0.05375  -0.0820628  0.14241  -0.122831
0.03125  0.05375  -0.0835811  0.141207  -0.124395
0.03175  0.05375  -0.0850903  0.13994  -0.125972
0.03225  0.05375  -0.0865903  0.138611  -0.127562
0.03275  0.05375  -0.0880815  0.137221  -0.129161
0.03325  0.05375  -0.089564  0.135769  -0.13077
0.03375  0.05375  -0.0910379  0.134256  -0.132386
0.03425  0.05375  -0.0925036  0.132683  -0.134007
0.03475  0.05375  -0.0939611  0.13105  -0.135633
0.03525  0.05375  -0.0954109  0.129358  -0.137261
0.03575  0.05375  -0.096853  0.127606  -0.13889
0.03625  0.05375  -0.0982879  0.125795  -0.140517
0.03675  0.05375  -0.0997157  0.123926  -0.142141
0.03725  0.05375  -0.101137  0.121997  -0.143759
0.03775  0.05375  -0.102551  0.12001  -0.145369
0.03825  0.05375  -0.10396  0.117963  -0.14697
0.03875  0.05375  -0.105363  0.115858  -0.148558
0.03925  0.05375  -0.10676  0.113694  -0.150132
0.03975  0.05375  -0.108152  0.11147  -0.151689
0.04025  0.05375  -0.109539  0.109187  -0.153226
0.04075  0.05375  -0.110922  0.106844  -0.15474
0.04125  0.05375  -0.1123  0.104441  -0.15623
0.04175  0.05375  -0.113674  0.101978  -0.157692
0.04225  0.05375  -0.115044  0.0994534  -0.159124
0.04275  0.05375  -0.116411  0.0968679  -0.160522
0.04325  0.05375  -0.117775  0.0942207  -0.161883
0.04375  0.05375  -0.119135  0.0915114  -0.163205
0.04425  0.05375  -0.120493  0.0887393  -0.164485
0.04475  0.05375  -0.121848  0.085904  -0.165718
0.04525  0.05375  -0.123201  0.0830049  -0.166903
0.04575  0.05375  -0.124551  0.0800414  -0.168035
0.04625  0.05375  -0.1259  0.0770128  -0.169111
0.04675  0.05375  -0.127246  0.0739186  -0.170128
0.04725  0.05375  -0.12859  0.0707581  -0.171081
0.04775  0.05375  -0.129931  0.0675305  -0.171968
0.04825  0.05375  -0.131271  0.0642354  -0.172785
0.04875  0.05375  -0.132609  0.060872  -0.173528
0.04925  0.05375  -0.133944  0.0574395  -0.174193
0.04975  0.05375  -0.135277  0.0539375  -0.174776
0.05025  0.05375  -0.136606  0.0503651  -0.175274
0.05075  0.05375  -0.137933  0.0467217  -0.175682
0.05125  0.05375  -0.139257  0.0430068  -0.175997
0.05175  0.05375  -0.140577  0.0392196  -0.176214
0.05225  0.05375  -0.141892  0.0353597  -0.17633
0.05275  0.05375  -0.143202  0.0314264  -0.17634
0.05325  0.05375  -0.144507  0.0274193  -0.176241
0.05375  0.05375  -0.145806  0.0233378  -0.176027
0.05425  0.05375  -0.147098  0.0191816  -0.175697
0.05475  0.05375  -0.148382  0.0149503  -0.175244
0.05525  0.05375  -0.149657  0.0106437  -0.174667
0.05575  0.05375  -0.150921  0.0062616  -0.173961
0.05625  0.05375  -0.152175  0.00180384  -0.173125
0.05675  0.05375  -0.153416  -0.00272986  -0.172155
